"text","favorited","favoriteCount","replyToSN","created","truncated","replyToSID","id","replyToUID","statusSource","screenName","retweetCount","isRetweet","retweeted","longitude","latitude"
"RT @MacHashNews: Apple Special Event today at 10 AM Pacific and 1 PM Eastern. New iPhones, Apple TV, Apple Watch and iOS 11 expected. $AAPL‚Ä¶",FALSE,0,NA,2017-09-12 14:07:59,FALSE,NA,"907606721207701504",NA,"<a href=""http://tapbots.com/tweetbot"" rel=""nofollow"">Tweetbot for iŒüS</a>","TechNewsTube",2,TRUE,FALSE,NA,NA
"$NTDOY Today's $AAPL event is unlikely to spur a repeat of last year's Mario Run single day monster 35%+ rise, and that's a good thing!",FALSE,1,NA,2017-09-12 14:07:58,FALSE,NA,"907606715742539776",NA,"<a href=""http://stocktwits.com"" rel=""nofollow"">StockTwits Web</a>","RazorRuss",0,FALSE,FALSE,NA,NA
"RT @MacHashNews: Apple Special Event today at 10 AM Pacific and 1 PM Eastern. New iPhones, Apple TV, Apple Watch and iOS 11 expected. $AAPL‚Ä¶",FALSE,0,NA,2017-09-12 14:07:54,FALSE,NA,"907606702106783746",NA,"<a href=""http://tapbots.com/tweetbot"" rel=""nofollow"">Tweetbot for iŒüS</a>","mobileinfoctr",2,TRUE,FALSE,NA,NA
"GTI CHART OF THE DAY $AAPL shares undecided trend previous to #AppleEvent and #iPhoneX be revealed... https://t.co/e2it3xncjN",FALSE,0,NA,2017-09-12 14:07:45,FALSE,NA,"907606664060293121",NA,"<a href=""http://www.facebook.com/twitter"" rel=""nofollow"">Facebook</a>","gtindicators",0,FALSE,FALSE,NA,NA
"GTI CHART OF THE DAY $AAPL shares undecided trend previous to #AppleEvent and #iPhoneX be revealed‚Ä¶ https://t.co/sucDGHepRA",FALSE,0,NA,2017-09-12 14:07:39,TRUE,NA,"907606636025573377",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","gtindicators",0,FALSE,FALSE,NA,NA
"ReutersTech: UPDATE: #Apple shares now down 0.5 percent as investors await its special event $AAPL ‚Ä¶ https://t.co/t7s5Cm0OBU",FALSE,0,NA,2017-09-12 14:07:23,FALSE,NA,"907606568912539648",NA,"<a href=""https://ifttt.com"" rel=""nofollow"">IFTTT</a>","mariuskarma",0,FALSE,FALSE,NA,NA
"$AAPL Looking like a fade into the event at 1PM ET",FALSE,0,"SKARCOstocks",2017-09-12 14:07:01,FALSE,"907580090967580672","907606477610864640","905037755952099328","<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>","SKARCOstocks",0,FALSE,FALSE,NA,NA
"$AAPL Nothing to see here, folks. Just normal #market phenomena we see over and over again. #Collisions‚Ä¶ https://t.co/As3MmM7rSh",FALSE,1,NA,2017-09-12 14:06:52,TRUE,NA,"907606438301847553",NA,"<a href=""http://bufferapp.com"" rel=""nofollow"">Buffer</a>","bookmap_pro",0,FALSE,FALSE,NA,NA
"RT @stockpile: RT and Follow us to get free #Apple stock tomorrow to coincide with the #AppleEvent should be one of our biggest giveaways t‚Ä¶",FALSE,0,NA,2017-09-12 14:06:44,FALSE,NA,"907606404579696645",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","CoachP_KCbball",332,TRUE,FALSE,NA,NA
"RT @ReutersBiz: UPDATE: #Apple shares now down 0.5 percent as investors await its special event $AAPL https://t.co/BexoutQQBZ",FALSE,0,NA,2017-09-12 14:06:41,FALSE,NA,"907606392051298305",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","Trader_gurl",7,TRUE,FALSE,NA,NA
"$Eros has run out of gullible sellers stock now held by long term owners Covering 12 million shares that are short proving expensive $aapl",FALSE,1,NA,2017-09-12 14:06:25,FALSE,NA,"907606327312080896",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","EyesWideOpen_61",0,FALSE,FALSE,NA,NA
"Apple Inc. $AAPL Receives ‚ÄúOutperform‚Äù Rating from Macquarie https://t.co/QMV7M5P7tM",FALSE,0,NA,2017-09-12 14:06:20,FALSE,NA,"907606305728278528",NA,"<a href=""https://ifttt.com"" rel=""nofollow"">IFTTT</a>","TickerReport",0,FALSE,FALSE,NA,NA
"An iPhone upgrade ‚Äòsupercycle' seems to be coming https://t.co/rFqQ5JBIU1 #AppleWorldToday $AAPL https://t.co/l03v2OFxe8",FALSE,0,NA,2017-09-12 14:06:16,FALSE,NA,"907606288434999296",NA,"<a href=""https://dlvrit.com/"" rel=""nofollow"">dlvr.it</a>","MacHashNews",0,FALSE,FALSE,NA,NA
"$SPX I don't know if ""they"" plan to let 2500 take place until after this $AAPL event or not.",FALSE,0,NA,2017-09-12 14:06:11,FALSE,NA,"907606266310217728",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","kiwitrader24",0,FALSE,FALSE,NA,NA
"RT @BBGVisualData: What‚Äôs to be expected in tomorrow‚Äôs iPhone X announcement https://t.co/l6fd7VNGC1 $AAPL https://t.co/AsxlToU02p",FALSE,0,NA,2017-09-12 14:05:44,FALSE,NA,"907606154137784320",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","D4rkweed",55,TRUE,FALSE,NA,NA
"RT @StockTwits: Morgan Stanley just raised its Apple price target to $253. That's also a market cap above $1.2 TRILLION -&gt; https://t.co/jpH‚Ä¶",FALSE,0,NA,2017-09-12 14:05:34,FALSE,NA,"907606113872433153",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","msumontes",31,TRUE,FALSE,NA,NA
"RT ReutersTech ""UPDATE: #Apple shares now down 0.5 percent as investors await its special event $AAPL https://t.co/wBRnMKDMoJ""",FALSE,0,NA,2017-09-12 14:05:30,FALSE,NA,"907606095526551553",NA,"<a href=""https://ifttt.com"" rel=""nofollow"">IFTTT</a>","salqahtani1111",0,FALSE,FALSE,NA,NA
"$SSNLF $AAPL:

Samsung Tries to Steal Apple‚Äôs Thunder:

https://t.co/tIfNMEXVVT",FALSE,0,NA,2017-09-12 14:05:09,FALSE,NA,"907606006900809729",NA,"<a href=""http://www.newsflowing.com"" rel=""nofollow"">NFIG</a>","newswithvalue",0,FALSE,FALSE,NA,NA
"Apple Inc. $AAPL Given Buy Rating at Longbow Research https://t.co/ntLI414UzS",FALSE,0,NA,2017-09-12 14:04:55,FALSE,NA,"907605947807358976",NA,"<a href=""https://ifttt.com"" rel=""nofollow"">IFTTT</a>","dailymailtimes",0,FALSE,FALSE,NA,NA
"PEOPLE ARE ALREADY LINING UP for Apple's new iPhone and it hasn't even been announced yet $AAPL - CNBC https://t.co/XUnzuurSPx",FALSE,0,NA,2017-09-12 14:04:51,FALSE,NA,"907605933278326784",NA,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>","Hotpage_News",0,FALSE,FALSE,NA,NA
"PEOPLE ARE ALREADY LINING UP for Apple's new iPhone and it hasn't even been announced yet $AAPL - CNBC https://t.co/I0xqG6ULN5",FALSE,0,NA,2017-09-12 14:04:51,FALSE,NA,"907605932930211840",NA,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>","HotpageNews",0,FALSE,FALSE,NA,NA
"RT @ReutersBiz: UPDATE: #Apple shares now down 0.5 percent as investors await its special event $AAPL https://t.co/BexoutQQBZ",FALSE,0,NA,2017-09-12 14:04:40,FALSE,NA,"907605886943756289",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","_lethabo17",7,TRUE,FALSE,NA,NA
"RT @ReutersTech: UPDATE: #Apple shares now down 0.5 percent as investors await its special event $AAPL https://t.co/f5Suk5373r",FALSE,0,NA,2017-09-12 14:04:12,FALSE,NA,"907605770384150528",NA,"<a href=""http://tapbots.com/tweetbot"" rel=""nofollow"">Tweetbot for iŒüS</a>","_Blackmac",2,TRUE,FALSE,NA,NA
"ReutersBiz: UPDATE: #Apple shares now down 0.5 percent as investors await its special event $AAPL https://t.co/IYwWfpWK1X",FALSE,0,NA,2017-09-12 14:04:12,FALSE,NA,"907605769738125312",NA,"<a href=""https://ifttt.com"" rel=""nofollow"">IFTTT</a>","InvestingLatest",0,FALSE,FALSE,NA,NA
"$AAPL out a quarter of 157.5 puts at $1.05.  Nice",FALSE,0,NA,2017-09-12 14:03:51,FALSE,NA,"907605678918955009",NA,"<a href=""http://stocktwits.com"" rel=""nofollow"">StockTwits Web</a>","SethQue",0,FALSE,FALSE,NA,NA
"THE NEW iPHONE and its competitors hope to make laptops obsolete $AAPL - LA Times https://t.co/U9qCD4c4EV",FALSE,0,NA,2017-09-12 14:03:48,FALSE,NA,"907605667120402432",NA,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>","Hotpage_News",0,FALSE,FALSE,NA,NA
"THE NEW iPHONE and its competitors hope to make laptops obsolete $AAPL - LA Times https://t.co/fVFWEzTtLy",FALSE,0,NA,2017-09-12 14:03:48,FALSE,NA,"907605667070050306",NA,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>","HotpageNews",0,FALSE,FALSE,NA,NA
"Track trending assets in 1 watchlist #AlgorithmicTrading $AAPL $EFX $SENSEX $USDJPY https://t.co/pn73L7OqIX https://t.co/Kdg0qxNaua",FALSE,0,NA,2017-09-12 14:03:47,FALSE,NA,"907605663479685120",NA,"<a href=""http://127.0.0.1:3000/"" rel=""nofollow"">Twitter tweets 111</a>","PortfolioBuzz",0,FALSE,FALSE,NA,NA
"Apple‚Äôs iPhone launch: 5 things to watch via @FT: #iPhone #iPhone8 $AAPL https://t.co/ayM3N2jVsO",FALSE,1,NA,2017-09-12 14:03:24,FALSE,NA,"907605568956850176",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","NelsonThought",0,FALSE,FALSE,NA,NA
"$AAPL $160.60 #AppleEvent beginning at 9 a.m. PT @Variety",FALSE,0,NA,2017-09-12 14:03:23,FALSE,NA,"907605561738330112",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","bullriders1",0,FALSE,FALSE,NA,NA
"$QQQ shorts looking tasty.  Waiting a bit longer for $AAPL

$AMZN a decent short op at 980",FALSE,0,NA,2017-09-12 14:03:21,FALSE,NA,"907605553878200325",NA,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>","momotrader",1,FALSE,FALSE,NA,NA
"$AAPL profit taking by nervous nellies..",FALSE,0,NA,2017-09-12 14:03:19,FALSE,NA,"907605548782235648",NA,"<a href=""http://stocktwits.com"" rel=""nofollow"">StockTwits Web</a>","baubele",0,FALSE,FALSE,NA,NA
"Apple is announcing a new iPhone today and its stock is rising $AAPL https://t.co/LhrdUPr6nX https://t.co/D2dYRyZVsR",FALSE,0,NA,2017-09-12 14:03:19,FALSE,NA,"907605546550939648",NA,"<a href=""https://ifttt.com"" rel=""nofollow"">IFTTT</a>","WUMoneyClub",0,FALSE,FALSE,NA,NA
"RT @andreascseh: #iPhoneX Costs $1000 cos Apple's Minimum Profit Margin is Always 60% Ì†ΩÌ±âThe Real Value of #iPhone8 is $399 Ì†ΩÌ≤µEasy $AAPL @valu‚Ä¶",FALSE,0,NA,2017-09-12 14:03:14,FALSE,NA,"907605526158106625",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","notyourcountry",1,TRUE,FALSE,NA,NA
"RT @ReutersBiz: UPDATE: #Apple shares now down 0.5 percent as investors await its special event $AAPL https://t.co/BexoutQQBZ",FALSE,0,NA,2017-09-12 14:03:12,FALSE,NA,"907605515441627136",NA,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>","priceactionkim",7,TRUE,FALSE,NA,NA
"UPDATE: #Apple shares now down 0.5 percent as investors await its special event $AAPL https://t.co/f5Suk5373r",FALSE,3,NA,2017-09-12 14:03:11,FALSE,NA,"907605511536873473",NA,"<a href=""http://www.socialflow.com"" rel=""nofollow"">SocialFlow</a>","ReutersTech",2,FALSE,FALSE,NA,NA
"Apple Inc. $AAPL Given Buy Rating at Longbow Research https://t.co/Az0WzVhDZ9",FALSE,0,NA,2017-09-12 14:03:07,FALSE,NA,"907605496458366976",NA,"<a href=""https://ifttt.com"" rel=""nofollow"">IFTTT</a>","midetimes",0,FALSE,FALSE,NA,NA
"UPDATE: #Apple shares now down 0.5 percent as investors await its special event $AAPL https://t.co/BexoutQQBZ",FALSE,2,NA,2017-09-12 14:03:05,FALSE,NA,"907605487570563072",NA,"<a href=""http://www.socialflow.com"" rel=""nofollow"">SocialFlow</a>","ReutersBiz",7,FALSE,FALSE,NA,NA
"RT @cheddar: Two stocks that could benefit from today's #AppleEvent: Lumentum and Finisar. Here's why. #CheddarLIVE $AAPL $LITE $FNSR https‚Ä¶",FALSE,0,NA,2017-09-12 14:02:53,FALSE,NA,"907605439642206208",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","bookgrizznow",3,TRUE,FALSE,NA,NA
"$AAPL will buyout one of the following stocks , $AMD , $TWTR or $SNAP be ready ...",FALSE,0,NA,2017-09-12 14:02:51,FALSE,NA,"907605428602851328",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","cmsmor",0,FALSE,FALSE,NA,NA
"RT @cheddar: If @lisahopeking corners Apple CEO @tim_cook at today's #AppleEvent, here are the two questions she's asking. #CheddarLIVE $AA‚Ä¶",FALSE,0,NA,2017-09-12 14:02:48,FALSE,NA,"907605418058412032",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","bookgrizznow",4,TRUE,FALSE,NA,NA
"The last time Apple released the ""most expensive"" phone in the world it was 2007 -&gt; https://t.co/fUd7WNVtr2

$AAPL Invierte sabiamente",FALSE,0,NA,2017-09-12 14:02:30,FALSE,NA,"907605342254706689",NA,"<a href=""http://www.botize.com"" rel=""nofollow"">Botize</a>","CarlosFlorenSv",0,FALSE,FALSE,NA,NA
"Reminder: $AAPL's largest acquisition to date was $3B for Beats Electronics, a fraction of what $MSFT, $AMZN, &amp; $FB‚Ä¶ https://t.co/zwXVzjcADs",FALSE,0,NA,2017-09-12 14:02:26,TRUE,NA,"907605325100003328",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","Syncubate",0,FALSE,FALSE,NA,NA
"$AAPL:

Apple Inc.‚Äôs iPhone X Event: 3 Big Questions:

https://t.co/bzQK5mUYgq",FALSE,0,NA,2017-09-12 14:02:06,FALSE,NA,"907605240811184130",NA,"<a href=""http://fnsappbg.blogspot.com/"" rel=""nofollow"">FNS_APP</a>","ProVesting",0,FALSE,FALSE,NA,NA
"Apple Inc. $AAPL Receives ‚ÄúOutperform‚Äù Rating from Macquarie https://t.co/ytbXOAv76A",FALSE,0,NA,2017-09-12 14:01:56,FALSE,NA,"907605200315318272",NA,"<a href=""https://ifttt.com"" rel=""nofollow"">IFTTT</a>","TickerReport",0,FALSE,FALSE,NA,NA
"Apple Inc. $AAPL Receives ‚ÄúOutperform‚Äù Rating from Macquarie https://t.co/yBiaJhBUl9",FALSE,0,NA,2017-09-12 14:01:56,FALSE,NA,"907605197911982080",NA,"<a href=""https://ifttt.com"" rel=""nofollow"">IFTTT</a>","emq_news",0,FALSE,FALSE,NA,NA
"$AAPL buy on rumor sell on news",FALSE,0,NA,2017-09-12 14:01:53,FALSE,NA,"907605187786887168",NA,"<a href=""http://stocktwits.com"" rel=""nofollow"">StockTwits Web</a>","kottayam010",0,FALSE,FALSE,NA,NA
"RT @PipsToDollars: $AAPL sell off starting early today...........",FALSE,0,NA,2017-09-12 14:01:51,FALSE,NA,"907605179293241344",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","paynej247",2,TRUE,FALSE,NA,NA
"RT @M0101X: The new Xiaomi Mi Mix 2 looks stunning. Probably more better looking than $AAPL iPhone (8 or X) presented later today. https://‚Ä¶",FALSE,0,NA,2017-09-12 14:01:49,FALSE,NA,"907605167813550080",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","ArrowSparrow",4,TRUE,FALSE,NA,NA
"RT @TradingNation: Apple's big announcement comes today. Here is a breakdown of the many reasons shares of $AAPL could rally 11%: https://t‚Ä¶",FALSE,0,NA,2017-09-12 14:01:42,FALSE,NA,"907605137962696704",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","D4rkweed",2,TRUE,FALSE,NA,NA
"What retail doesn't figure out is that all those negative $aapl analysts are loading up and accumulating right now. It's just a game.",FALSE,0,NA,2017-09-12 14:01:38,FALSE,NA,"907605123479871488",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","facebookipoflop",0,FALSE,FALSE,NA,NA
"Apple Inc. $AAPL Given Buy Rating at Longbow Research https://t.co/z9lJeVkAC0",FALSE,0,NA,2017-09-12 14:01:28,FALSE,NA,"907605083155783680",NA,"<a href=""https://ifttt.com"" rel=""nofollow"">IFTTT</a>","dailypoliticaln",0,FALSE,FALSE,NA,NA
"Apple is announcing a new iPhone today and its stock is rising $AAPL https://t.co/p6lHmZpwtv https://t.co/NFZn3XXTnW",FALSE,1,NA,2017-09-12 14:01:28,FALSE,NA,"907605082002292738",NA,"<a href=""http://bufferapp.com"" rel=""nofollow"">Buffer</a>","MktsInsider",0,FALSE,FALSE,NA,NA
"Beware the Yield Curve - $SPY $SPX $RUT $AAPL [Blog Archive] https://t.co/6ZLyquE6fR",FALSE,0,NA,2017-09-12 14:01:24,FALSE,NA,"907605065036378112",NA,"<a href=""http://www.hootsuite.com"" rel=""nofollow"">Hootsuite</a>","OptiontradinIQ",0,FALSE,FALSE,NA,NA
"Apple Inc. $AAPL Given Buy Rating at Longbow Research https://t.co/3xwuRXD93S",FALSE,0,NA,2017-09-12 14:01:05,FALSE,NA,"907604983713030144",NA,"<a href=""https://ifttt.com"" rel=""nofollow"">IFTTT</a>","WKRBNews",0,FALSE,FALSE,NA,NA
"Those $TWTR Oct Calls At The $20 Strike Though! I Wish I had some Dough! $VRX $AGN $YL $MRK $AAPL $SNAP $CRM $CMG $BRK $IeP $IBM $CRM $fb",FALSE,0,NA,2017-09-12 14:00:50,FALSE,NA,"907604920475570181",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","brianfires",0,FALSE,FALSE,NA,NA
"Two stocks that could benefit from today's #AppleEvent: Lumentum and Finisar. Here's why. #CheddarLIVE $AAPL $LITE‚Ä¶ https://t.co/tQcNpWAORt",FALSE,5,NA,2017-09-12 14:00:47,TRUE,NA,"907604908186025984",NA,"<a href=""http://snappytv.com"" rel=""nofollow"">SnappyTV.com</a>","cheddar",3,FALSE,FALSE,NA,NA
"@felixsalmon Actually the way $aapl rises on the rumor and falls on the news is worth studying. There‚Äôs some arbitrage failure.",FALSE,0,"felixsalmon",2017-09-12 14:00:43,FALSE,"907604183230173184","907604893288075264","16399949","<a href=""http://tapbots.com/tweetbot"" rel=""nofollow"">Tweetbot for iŒüS</a>","capnindignant",0,FALSE,FALSE,NA,NA
"In for another share of $AAPL! 4.45% of the portfolio now in #Apple average cost of $160.67 - 14 shares #AppleEvent‚Ä¶ https://t.co/95cAqqfFjB",FALSE,0,NA,2017-09-12 14:00:42,TRUE,NA,"907604886828789761",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","stockstream",0,FALSE,FALSE,NA,NA
"S&amp;P opens at record high as Irma weakens; #Apple in focus $AAPL #stocks https://t.co/tRpNlBr02Z",FALSE,0,NA,2017-09-12 14:00:20,FALSE,NA,"907604796710023169",NA,"<a href=""http://www.hootsuite.com"" rel=""nofollow"">Hootsuite</a>","Pratte_Finance",0,FALSE,FALSE,NA,NA
"Apple Stock Price: 160.73 #apple $AAPL",FALSE,1,NA,2017-09-12 14:00:15,FALSE,NA,"907604773909794816",NA,"<a href=""https://flutter.social"" rel=""nofollow"">Flutter_HQ</a>","AppleStockPrice",0,FALSE,FALSE,NA,NA
"Apple Special Event today at 10 AM Pacific and 1 PM Eastern. New iPhones, Apple TV, Apple Watch and iOS 11 expected. $AAPL #AppleLive",FALSE,0,NA,2017-09-12 14:00:13,FALSE,NA,"907604768205537280",NA,"<a href=""http://tapbots.com/tweetbot"" rel=""nofollow"">Tweetbot for iŒüS</a>","MacHashNews",2,FALSE,FALSE,NA,NA
"Apple's big announcement comes today. Here is a breakdown of the many reasons shares of $AAPL could rally 11%: https://t.co/nqYdSQR8Iw",FALSE,1,NA,2017-09-12 13:59:23,FALSE,NA,"907604554845507584",NA,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>","TradingNation",2,FALSE,FALSE,NA,NA
"$WDC's Strength Revealed by $AAPL‚Äôs ‚ÄòTantrum,‚Äô Says BTIG  https://t.co/CBl3t07Cmy",FALSE,0,NA,2017-09-12 13:59:07,FALSE,NA,"907604489150091264",NA,"<a href=""http://bufferapp.com"" rel=""nofollow"">Buffer</a>","FinInvTr",0,FALSE,FALSE,NA,NA
"$rsp just getting stronger - even tho $spy weak cause of $aapl",FALSE,1,NA,2017-09-12 13:58:49,FALSE,NA,"907604412318830598",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","asoup322",0,FALSE,FALSE,NA,NA
"Get the free MacHash News app &amp; Follow real time media coverage of the Apple Event. https://t.co/6p0CUcuDcz $AAPL #AppleEvent #AppleLive",FALSE,0,NA,2017-09-12 13:58:27,FALSE,NA,"907604322111954944",NA,"<a href=""http://tapbots.com/tweetbot"" rel=""nofollow"">Tweetbot for iŒüS</a>","MacHashNews",1,FALSE,FALSE,NA,NA
"$AAPL sell the news #AppleEvent",FALSE,0,NA,2017-09-12 13:58:17,FALSE,NA,"907604278721773569",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","SWIMKILLS",0,FALSE,FALSE,NA,NA
"RT @momotrader: $QQQ gap and fade .. now red.  

Should hold up into $AAPL event .. then down.",FALSE,0,NA,2017-09-12 13:58:07,FALSE,NA,"907604239186321408",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","Dragontraders",1,TRUE,FALSE,NA,NA
"MM's doing stellar job at shaking $aapl tree. And retail falls for it every time. See you at $165 this afternoon.",FALSE,0,NA,2017-09-12 13:58:07,FALSE,NA,"907604236833353728",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","facebookipoflop",0,FALSE,FALSE,NA,NA
"RT @stockpile: RT and Follow us to get free #Apple stock tomorrow to coincide with the #AppleEvent should be one of our biggest giveaways t‚Ä¶",FALSE,0,NA,2017-09-12 13:57:53,FALSE,NA,"907604180063354881",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","DCSuns",332,TRUE,FALSE,NA,NA
"Performing now as we posted before the opening $NDX mixed and volatile because of $AAPL , check our tweets https://t.co/jlkaVn922v",FALSE,0,NA,2017-09-12 13:57:48,FALSE,NA,"907604156608892929",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","ETFDaytrade",0,FALSE,FALSE,NA,NA
